SWC,SWP
12.580645161290306, 1338.4362397668717
27.419354838709694, 48.25094040462435
36.12903225806451, 17.104491373013353
44.83870967741939, 5.558769903859137
54.51612903225808, 2.546623243946878
77.09677419354838, 0.5046407874861989
77.741935483871, 0.21106031080517024
